"","ros_entity_number","FSCSKEY","FSCS_SEQ","ros_entity_name","ros_physical_city","ros_physical_state","application_number","form_471_line_item_number","upload_speed_mbps","download_speed_mbps","form_471_function_name","form_471_product_name"
"43",138827,"NE0196",2,"sargent township library","Sargent","NE",221004323,2299004229.001,50,75,"Copper","Digital Subscriber Line (DSL)"
"44",139048,"NE0213",2,"logan county library","Stapleton","NE",221013357,2299019930.001,5,30,"Copper","Digital Subscriber Line (DSL)"
"45",139049,"NE0220",2,"sutherland public library","Sutherland","NE",221022042,2299029490.001,5,30,"Copper","Digital Subscriber Line (DSL)"
"46",140835,"TX0552",2,"allan shivers library","Woodville","TX",221004786,2299004819.001,15,150,"Copper","Ethernet"
"47",141105,"TX0373",2,"hewitt public library","Hewitt","TX",221002404,2299035712.001,300,300,"Copper","Ethernet"
"48",141123,"TX0178",2,"gibbs memorial library","Mexia","TX",221001920,2299021693.001,10,100,"Copper","Ethernet"
"49",141147,"TX0407",2,"brownwood public library","Brownwood","TX",221001826,2299013705.001,100,100,"Copper","Ethernet"
"50",142242,"CO0145",11,"platteville public library","Platteville","CO",221022419,2299035721.001,2,20,"Copper","Digital Subscriber Line (DSL)"
"51",142286,"CO0107",2,"franklin ferguson mem library","Cripple Creek","CO",221000766,2299000415.001,2.2,25,"Copper","Digital Subscriber Line (DSL)"
"52",142657,"ID0025",2,"clark county district library","Dubois","ID",221035281,2299051909.001,75,75,"Copper","Ethernet"
"53",142729,"ID0065",2,"middleton public library","Middleton","ID",221031231,2299050560.001,15,150,"Copper","Ethernet"
"54",142730,"ID0066",2,"midvale community library","Midvale","ID",221034709,2299056199.001,10,10,"Copper","Digital Subscriber Line (DSL)"
"55",142770,"ID0111",2,"kellogg public library","Kellogg","ID",221027779,2299040241.001,200,200,"Copper","Ethernet"
"56",143157,"AZ0169",9,"grand canyon community library","Grand Canyon","AZ",221028513,2299040572.001,1.544,1.544,"Copper","T-1"
"57",145554,"AK0058",2,"jessie wakefield mem library","Port Lions","AK",221027167,2299038439.001,5,25,"Wireless","Satellite Service"
"58",145561,"AK0116",1,"aniak public library","Aniak","AK",221018582,2299023946.001,3,3,"Wireless","Satellite Service"
"59",145568,"AK0014",2,"cold bay public library","Cold Bay","AK",221003679,2299003506.001,2,10,"Wireless","Satellite Service"
"60",145569,"AK0015",2,"cooper landing community lib","Cooper Landing","AK",221001142,2299000684.001,3,25,"Copper","Digital Subscriber Line (DSL)"
"61",145584,"AK0011",2,"chiniak public library","Kodiak","AK",221005331,2299005474.001,3,25,"Wireless","Satellite Service"
"62",145586,"AK0040",2,"kodiak public library","Kodiak","AK",221011665,2299013806.001,10,30,"Copper","Digital Subscriber Line (DSL)"
"63",145593,"AK0047",4,"martin monsen regional library","Naknek","AK",221018620,2299024015.001,1,10,"Copper","Ethernet"
"64",145595,"AK0051",2,"ninilchik community library","Ninilchik","AK",221006716,2299007200.001,1,10,"Copper","Ethernet"
"65",145604,"AK0061",2,"st paul comm/school library","St Paul Is","AK",221012811,2299015443.001,5,25,"Wireless","Satellite Service"
"66",145608,"AK0064",2,"seldovia public library","Seldovia","AK",221011259,2299013351.001,3,15,"Copper","Digital Subscriber Line (DSL)"
"67",145632,"AK0019",2,"delta community library","Delta Junction","AK",221005356,2299005511.001,50,50,"Wireless","Satellite Service"
"68",145635,"AK0021",2,"eagle public library","Eagle","AK",221022866,2299030958.001,5,25,"Wireless","Satellite Service"
"69",145650,"AK0048",2,"nenana public library","Nenana","AK",221006677,2299007146.001,10,10,"Wireless","Satellite Service"
"70",145676,"AK0056",2,"pelican public library","Pelican","AK",221007391,2299008214.001,3,25,"Wireless","Satellite Service"
"71",145683,"AK0074",2,"the dermott o'toole library","Tenakee Spgs","AK",221003311,2299003071.001,3,25,"Wireless","Satellite Service"
"72",145691,"AK0117",1,"hyder public library","Hyder","AK",221005470,2299005660.001,3,25,"Wireless","Satellite Service"
"73",145697,"AK0031",2,"hollis public library","Craig","AK",221005411,2299005582.001,3,25,"Wireless","Satellite Service"
"74",147639,"MT0040",2,"preston town/county library","Hot Springs","MT",221033027,2299048642.001,5,20,"Copper","Digital Subscriber Line (DSL)"
"75",147877,"AK0115",2,"unalaska public library","Unalaska","AK",221000324,2299040649.002,15,50,"Wireless","Satellite Service"
"76",150409,"TN8006",1,"city of coalmont","Coalmont","TN",221029868,2299049345.001,1,15,"Copper","Digital Subscriber Line (DSL)"
"77",16023623,"IN0212",4,"brooklyn branch","Brooklyn","IN",221005222,2299028533.001,50,50,"Copper","Digital Subscriber Line (DSL)"
"78",16023627,"IN0212",7,"morgantown branch","Morgantown","IN",221005222,2299032196.001,24,24,"Copper","Digital Subscriber Line (DSL)"
"79",16023904,"OH0179",4,"payne branch library","Payne","OH",221005432,2299005614.001,10,100,"Wireless","Satellite Service"
"80",16024499,"GA0023",12,"hog hammock public library","Sapelo Island","GA",221036657,2299054501.001,25,50,"Copper","Ethernet"
"81",16025510,"CA0007",9,"east anaheim branch","Anaheim","CA",221024579,2299033960.001,0.57,4.72,"Copper","Digital Subscriber Line (DSL)"
"82",16048108,"LA0036",2,"vermilion parish mobile library","Abbeville","LA",221011294,2299013410.001,12,25,"Wireless","Wireless data service"
"83",160504,"AZ0042",3,"mohave county library/lake havasu city branch","Lake Havasu City","AZ",221028623,2299040793.003,50,500,"Copper","Ethernet"
"84",16051417,"OK0123",1,"talala public library","Talala","OK",221035000,2299051503.001,4,4,"Copper","Digital Subscriber Line (DSL)"
"85",16051431,"SC0033",9,"santee branch library","Santee","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"86",16051432,"SC0033",10,"springfield library","Springfeild","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"87",16056961,"VA0013",2,"dawn branch library","Hanover","VA",221000264,2299013390.002,1.544,1.544,"Copper","T-1"
"88",16060728,"ID0053",2,"city of lewisville public library","Lewisville","ID",221024879,2299034560.001,2,20,"Copper","Digital Subscriber Line (DSL)"
"89",16062462,"AK0126",1,"igiugig tribal library","Igiugig","AK",221031162,2299045086.001,7,25,"Wireless","Satellite Service"
"90",16062489,"AK0130",1,"thorne bay public library","Thorne Bay","AK",221022642,2299030749.001,3,25,"Wireless","Satellite Service"
"91",16064194,"VA0045",3,"lynchburg public downtown branch library","Lynchburg","VA",221002198,2299004490.001,1,6,"Copper","Digital Subscriber Line (DSL)"
"92",16071809,"AR0014",20,"lake village branch library","Lake Village","AR",221029508,2299042274.001,1,18,"Copper","Digital Subscriber Line (DSL)"
"93",16071810,"AR0014",17,"dermott branch library","Dermott","AR",221029508,2299042247.001,1,18,"Copper","Digital Subscriber Line (DSL)"
"94",16071812,"AR0014",18,"eudora branch library","Eudora","AR",221029508,2299042226.001,3,24,"Copper","Digital Subscriber Line (DSL)"
"95",16073181,"VA0082",2,"virginia beach digital bookmobile","Virginia Beach","VA",221011386,2299051621.001,10,50,"Wireless","Wireless data service"
"96",16080496,"OH0065",7,"delaware library bookmobile","Delaware","OH",221000083,2299002097.001,5,5,"Wireless","Wireless data service"
"97",16082084,"KS8010",1,"kincaid community library","Kincaid","KS",221013896,2299016874.001,8,40,"Copper","Digital Subscriber Line (DSL)"
"98",16082424,"MI0022",5,"drummond island library","Drummond Island","MI",221015857,2299019787.001,1,6,"Copper","Digital Subscriber Line (DSL)"
"99",16084461,"AZ0169",4,"forest lakes community library","Forest Lakes","AZ",221029437,2299042115.001,3,45,"Copper","Digital Subscriber Line (DSL)"
"100",17000366,"FL0043",2,"sanibel public  library,inc","Sanibel","FL",221004083,2299003920.001,100,100,"Copper","Ethernet"
"101",17003999,"FL0136",8,"jackson county public library","Marianna","FL",221020565,2299027067.001,10,50,"Copper","Digital Subscriber Line (DSL)"
"102",17008253,"AR0019",12,"el paso community library","El Paso","AR",221013944,2299016972.001,20,20,"Copper","Ethernet"
"103",17009392,"CA0007",2,"anaheim public library","Anaheim","CA",221035424,2299052218.001,10,10,"Copper","Digital Subscriber Line (DSL)"
"104",17011330,"PA0288",2,"eastern monroe public library-main","Stroudsburg","PA",221005556,2299005765.004,700,700,"Copper","Ethernet"
"105",17015018,"TX0127",3,"copper mountain branch library","Killeen","TX",221004193,2299029124.001,100,100,"Copper","Ethernet"
"106",17017461,"TX0091",4,"mt. enterprise","Mt Enterprise","TX",221002330,2299047209.001,25,25,"Copper","Digital Subscriber Line (DSL)"
"107",17018887,"TX0407",3,"brownwood local history and genealogy library","Brownwood","TX",221001826,2299013705.001,100,100,"Copper","Ethernet"
"108",17018894,"TX0026",2,"eastland centennial memorial library","Eastland","TX",221003817,2299039716.001,100,100,"Copper","Ethernet"
"109",17019524,"NV0007",13,"jackpot branch library","Jackpot","NV",221001410,2299021673.001,200,200,"Wireless","Wireless data service"
"110",17023576,"SC0033",11,"bowman-geraldine matthews branch","Bowman","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"111",17031584,"AZ0119",4,"venito garcia library","Sells","AZ",221037919,2299056627.001,5,5,"Copper","Ethernet"
"112",198722,"IN0226",5,"medora  branch library","Medora","IN",221000337,2299010539.001,200,200,"Copper","Ethernet"
"113",200962,"AZ0048",5,"cibecue community library","Cibecue","AZ",221039063,2299058469.001,5,5,"Copper","Ethernet"
"114",201134,"AK0099",2,"moose pass public library","Moose Pass","AK",221005477,2299005672.001,3,25,"Copper","Digital Subscriber Line (DSL)"
"115",209459,"TX0581",2,"camp wood public library","Camp Wood","TX",221000734,2299000384.001,6,50,"Copper","Ethernet"
"116",224533,"ID0006",5,"ada community library-hidden springs branch","Boise","ID",221029481,2299042219.001,30,40,"Copper","Digital Subscriber Line (DSL)"
"117",225042,"AK0047",3,"south naknek library","Naknek","AK",221018620,2299024015.002,1,10,"Copper","Ethernet"
"118",226732,"KS0212",4,"kiowa county library haviland branch","Haviland","KS",221009200,2299010524.001,5,25,"Copper","Digital Subscriber Line (DSL)"
"119",226733,"KS0212",3,"kiowa county library mullinville branch","Mullinville","KS",221009200,2299010521.001,5,25,"Copper","Digital Subscriber Line (DSL)"
"120",232605,"ID0020",2,"clarkia free library dist","Clarkia","ID",221024792,2299034403.001,2,10,"Wireless","Satellite Service"
"121",30405,"SC0033",3,"mentor branch library","Elloree","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"122",30429,"SC0033",4,"holly hill branch library","Holly Hill","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"123",30502,"SC0033",5,"north branch library","North","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
"124",34123,"GA0023",6,"ida hilton public library","Darien","GA",221036657,2299054399.001,25,50,"Copper","Ethernet"
"125",34145,"GA0023",7,"long county public library","Ludowici","GA",221036657,2299054556.001,200,200,"Copper","Ethernet"
"126",34326,"GA0023",5,"charlton public library inc","Folkston","GA",221036657,2299054355.001,250,250,"Copper","Ethernet"
"127",34339,"GA0023",8,"wayne county public library","Jesup","GA",221036657,2299054835.001,50,50,"Copper","Ethernet"
"128",34356,"GA0023",2,"brantley county public library","Nahunta","GA",221036657,2299054302.001,250,250,"Copper","Ethernet"
"129",45362,"KY0035",3,"hickman public library","Hickman","KY",221038008,2299056577.001,3,25,"Copper","Digital Subscriber Line (DSL)"
"130",47103,"OH0139",3,"chesterhill branch library","Chesterhill","OH",221033849,2299049777.001,10,50,"Copper","Digital Subscriber Line (DSL)"
"131",50881,"OH0179",3,"antwerp branch library","Antwerp","OH",221005432,2299005614.001,10,100,"Wireless","Satellite Service"
"132",53298,"IN0177",4,"eastern branch library","Bloomfield","IN",221010381,2299012158.001,15,100,"Copper","Ethernet"
"133",58217,"MI0213",5,"kaleva branch library","Kaleva","MI",221003013,2299002765.001,20,70,"Copper","Digital Subscriber Line (DSL)"
"134",58316,"MI0213",7,"wellston branch library","Wellston","MI",221003013,2299002765.001,20,70,"Copper","Digital Subscriber Line (DSL)"
"135",77530,"KS0301",3,"wilmore branch library","Wilmore","KS",221015690,2299019516.001,5,25,"Copper","Digital Subscriber Line (DSL)"
"136",82040,"AR0014",7,"dumas branch library","Dumas","AR",221016396,2299020510.001,0.46,15.88,"Copper","Digital Subscriber Line (DSL)"
"137",82064,"AR0014",21,"hermitage branch library","Hermitage","AR",221026711,2299037613.001,1.09,15,"Copper","Digital Subscriber Line (DSL)"
"138",82092,"AR0014",13,"star city branch library","Star City","AR",221015942,2299019912.001,2,20,"Copper","Digital Subscriber Line (DSL)"
"139",82226,"AR0081",6,"gillham branch library","Gillham","AR",221018426,2299023762.001,100,100,"Copper","Ethernet"
"140",82227,"AR0081",7,"horatio branch library","Horatio","AR",221018426,2299023757.001,200,200,"Copper","Ethernet"
"141",82235,"AR0081",8,"lockesburg branch library","Lockesburg","AR",221018426,2299023742.001,200,200,"Copper","Ethernet"
"142",82767,"AR0040",7,"crawfordsville branch library","Crawfordsville","AR",221025454,2299035562.001,1.5,18,"Copper","Digital Subscriber Line (DSL)"
"143",82774,"AR0040",3,"earle branch library","Earle","AR",221025454,2299035585.001,1.5,18,"Copper","Digital Subscriber Line (DSL)"
"144",82786,"AR0040",4,"gilmore branch library","Gilmore","AR",221025454,2299035597.001,1.83,14.55,"Copper","Digital Subscriber Line (DSL)"
"145",82793,"AR0040",15,"horseshoe branch library","Hughes","AR",221025454,2299035620.001,0.67,6.94,"Copper","Digital Subscriber Line (DSL)"
"146",82837,"AR0040",6,"turrell branch library","Turrell","AR",221025542,2299035678.001,1.5,18,"Copper","Digital Subscriber Line (DSL)"
"147",98800,"AZ0042",2,"mohave county library/bullhead city branch","Bullhead City","AZ",221028623,2299040793.001,50,500,"Copper","Ethernet"
"148",138830,"NE0202",2,"shelton public library","Shelton","NE",221028067,2299040477.001,5,25,"Copper","Digital Subscriber Line (DSL)"
"149",132062,"IA0244",2,"bode public library","Bode","IA",221039507,2299059115.001,25,25,"Wireless","Satellite Service"
"150",132693,"IA0068",2,"letts public library","Letts","IA",221039327,2299058871.001,65,100,"Copper","Ethernet"
"151",138958,"NE0231",2,"trenton public library","Trenton","NE",221039672,2299059369.001,5,15,"Copper","Digital Subscriber Line (DSL)"
"152",146316,"TX0539",2,"j r huffman public library","Hemphill","TX",221021449,2299045634.001,25,25,"Copper","Digital Subscriber Line (DSL)"
"153",16062175,"NY0178",3,"mcdonough branch library","Mcdonough","NY",221029715,2299042542.001,20,70,"Copper","Digital Subscriber Line (DSL)"
"154",64216,"MN0045",8,"shakopee branch library","Shakopee","MN",221020634,2299027202.001,1,1,"Wireless","Wireless data service"
"155",82435,"AR0083",2,"des arc public library","Des Arc","AR",221031324,2299045359.003,10,10,"Copper","Ethernet"
"156",82440,"AR0083",3,"de valls bluff public library","De Valls Bluff","AR",221031324,2299045359.005,1.544,1.544,"Copper","T-1"
"157",82464,"AR0083",1,"hazen public library","Hazen","AR",221031324,2299045359.001,10,10,"Copper","Ethernet"
"158",158025,"MT0053",2,"philipsburg public library","Philipsburg","MT",221028576,2299040679.001,3,40,"Copper","Ethernet"
"159",138352,"NE0069",3,"davenport public library","Davenport","NE",221039784,2299059527.001,75,75,"Copper","Digital Subscriber Line (DSL)"
"160",17005721,"KY0064",2,"harry m. caudill memorial library","Whitesburg","KY",221019787,2299055791.001,1.5,18,"Copper","Digital Subscriber Line (DSL)"
"161",71660,"IL0444",5,"magnolia branch library","Magnolia","IL",221038367,2299057363.001,7,50,"Copper","Digital Subscriber Line (DSL)"
"162",34794,"FL0007",10,"lee public library","Lee","FL",221034771,2299054932.001,10.5,10.5,"Copper","Ethernet"
"163",35327,"FL0007",7,"greenville public library","Greenville","FL",221034771,2299055590.001,100,100,"Copper","Ethernet"
"164",35336,"FL0007",3,"madison county library","Madison","FL",221034771,2299055590.002,100,100,"Copper","Ethernet"
"165",35769,"FL0001",12,"reddick library","Reddick","FL",221037785,2299056419.002,10,10,"Copper","Ethernet"
"166",211276,"CO0094",4,"guffey branch library","Guffey","CO",221040550,2299060386.001,3,25,"Wireless","Satellite Service"
"167",212564,"OR0008",3,"siuslaw public library district-mapleton branch","Mapleton","OR",221032710,2299048056.001,1.5,12,"Copper","Digital Subscriber Line (DSL)"
"168",138730,"NE0010",2,"arcadia township library","Arcadia","NE",221033914,2299049901.001,10,10,"Copper","Digital Subscriber Line (DSL)"
"169",135160,"MT0067",2,"mineral county public library","Superior","MT",221017060,2299021536.001,2,15,"Copper","Digital Subscriber Line (DSL)"
"170",67934,"MT0067",4,"alberton branch library","Alberton","MT",221017060,2299021536.001,2,15,"Copper","Digital Subscriber Line (DSL)"
"171",133718,"MN0074",2,"dodge center public library","Dodge Center","MN",221027528,2299039037.001,40,75,"Copper","Digital Subscriber Line (DSL)"
"172",133722,"MN0076",2,"harmony public library","Harmony","MN",221027528,2299039027.001,10,40,"Copper","Digital Subscriber Line (DSL)"
"173",133757,"MN0098",2,"zumbrota carnegie pub library","Zumbrota","MN",221027528,2299039166.001,20,75,"Copper","Digital Subscriber Line (DSL)"
"174",191710,"MN9025",1,"grand meadow public library","Grand Meadow","MN",221027528,2299039176.001,20,75,"Copper","Digital Subscriber Line (DSL)"
"175",16083956,"TX0744",3,"bibliotech south","San Antonio","TX",221040560,2299060394.001,100,100,"Copper","Ethernet"
"176",17005388,"TX0744",4,"bibliotech west","San Antonio","TX",221040560,2299060394.001,100,100,"Copper","Ethernet"
"177",17006743,"TX0744",5,"bibliotech east","San Antonio","TX",221040560,2299060394.001,100,100,"Copper","Ethernet"
"178",212001,"AR0021",7,"hector branch library","Hector","AR",221025288,2299035301.001,3,40,"Copper","Digital Subscriber Line (DSL)"
"179",131634,"MI0206",2,"m. alice chapin mem lib","Marion","MI",221005888,2299006135.001,7,15,"Wireless","Satellite Service"
"180",204847,"FL0136",13,"shelton's park public library","Altha","FL",221030454,2299044053.001,20,20,"Copper","Digital Subscriber Line (DSL)"
"181",35413,"FL0136",3,"altha branch library","Altha","FL",221030454,2299043875.001,20,20,"Copper","Digital Subscriber Line (DSL)"
"182",35418,"FL0136",5,"hugh creek branch library","Blountstown","FL",221030454,2299044174.001,20,20,"Copper","Digital Subscriber Line (DSL)"
"183",179905,"MO0035",16,"boones trail branch","Wentzville","MO",221002347,2299034079.001,10,10,"Copper","Digital Subscriber Line (DSL)"
"184",74375,"MO0035",13,"augusta branch","Augusta","MO",221002347,2299034079.001,10,10,"Copper","Digital Subscriber Line (DSL)"
"185",139493,"AR0042",3,"de witt public library","De Witt","AR",221023664,2299032245.001,0.67,6.35,"Copper","Digital Subscriber Line (DSL)"
"186",106790,"CA0051",18,"northeast branch library","Bakersfield","CA",221036065,2299053363.001,10,100,"Copper","Ethernet"
"187",107085,"CA0051",17,"mojave branch library","Mojave","CA",221036065,2299053363.002,20,20,"Copper","Ethernet"
"188",143047,"AZ0128",2,"isabelle hunt memorial library","Pine","AZ",221024074,2299033043.001,1.544,1.544,"Copper","T-1"
"189",143059,"AZ0130",2,"tonto basin comm/sch library","Tonto Basin","AZ",221024074,2299033033.001,5,5,"Copper","Digital Subscriber Line (DSL)"
"190",143060,"AZ0131",2,"young public library","Young","AZ",221024074,2299033030.001,50,50,"Copper","Digital Subscriber Line (DSL)"
"191",82454,"AR0042",4,"cleon collier memorial library","Gillett","AR",221023664,2299060987.001,0.5,40,"Copper","Digital Subscriber Line (DSL)"
"192",136068,"IL0010",2,"ransom memorial public library","Altona","IL",221018597,2299023973.001,4,50,"Copper","Digital Subscriber Line (DSL)"
"193",137761,"KS0274",3,"gridley public library","Gridley","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"194",137766,"KS0274",4,"lebo public library","Lebo","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"195",137768,"KS0274",5,"leroy public library","Le Roy","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"196",193375,"KS0274",6,"new strawn public library","New Strawn","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"197",137778,"KS0274",7,"waverly public library","Waverly","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"198",137751,"KS0274",8,"burlington public library","Burlington","KS",221038486,2299057532.001,500,500,"Copper","Ethernet"
"199",128570,"MS0025",2,"lee county library","Tupelo","MS",221004993,2299005094.001,50,150,"Wireless","Wireless data service"
"200",17019522,"NV0007",11,"carlin branch library","Carlin","NV",221001410,2299021673.001,200,200,"Wireless","Wireless data service"
"201",100300,"NV0007",8,"wells branch library","Wells","NV",221001410,2299021673.001,200,200,"Wireless","Wireless data service"
"202",100303,"NV0007",9,"west wendover branch library","West Wendover","NV",221001410,2299021673.001,200,200,"Wireless","Wireless data service"
"203",208885,"FL0030",3,"chattahoochee  public  library","Chattahoochee","FL",221034757,2299051356.001,1.5,25,"Copper","Digital Subscriber Line (DSL)"
"204",229021,"MI0033",3,"betsie valley district library","Thompsonville","MI",221031267,2299045299.001,10.7,0.8,"Copper","Digital Subscriber Line (DSL)"
"205",141132,"TX0388",2,"west public library","West","TX",221023128,2299031377.001,1,6,"Copper","Digital Subscriber Line (DSL)"
"206",17005285,"TX0522",2,"rhome community library","Rhome","TX",221001675,2299001161.001,5,60,"Copper","Digital Subscriber Line (DSL)"
"207",211242,"VA0006",6,"deerfield library station","Deerfield","VA",221000202,2299004038.001,5,5,"Copper","Digital Subscriber Line (DSL)"
"208",16055862,"FL0035",2,"library2go bookmobile of tampa-hillsborough county public library","Tampa","FL",221022235,2299029962.001,3,10,"Wireless","Wireless data service"
"209",16082123,"SC0033",2,"orangeburg county library-bookmobile","Orangeburg","SC",221023381,2299031842.001,10,10,"Wireless","Wireless data service"
